workload	date_time	total_http
1000	201350	0.0128
1000	201400	0.0098
1000	201450	0
1000	201500	0.009
1000	201550	0.010667
1000	201600	0
1000	201650	0.0095
1000	201700	0.0085
1000	201750	0.0055
1000	201800	0.008
1000	201850	0.005333
1000	201900	0.006
1000	201950	0.0082
1000	202000	0.0085
1000	202050	0.006333
1000	202100	0.0055
1000	202150	0.0065
1000	202200	0.009667
1000	202250	0
1000	202300	0
1000	202350	0.005
1000	202400	0.007667
1000	202450	0.0085
1000	202500	0.0095
1000	202550	0.0112
1000	202600	0.01
1000	202650	0.0072
1000	202700	0.0055
1000	202750	0.012
1000	202800	0.0074
1000	202850	0.00675
1000	202900	0.003667
1000	202950	0.007333
1000	203000	0.0055
1000	203050	0.005
1000	203100	0.017
1000	203150	0.005
1000	203200	0.008
1000	203250	0.012667
1000	203300	0.0035
1000	203350	0.005
1000	203400	0.00925
1000	203450	0.013
1000	203500	0.0185
1000	203550	0.011333
1000	203600	0.012
1000	203650	0.013
1000	203700	0.0065
1000	203750	0.0125
1000	203800	0.012
1000	203850	0.005
1000	203900	0.0295
1000	203950	0.008667
1000	204000	0.00925
1000	204050	0.0146
1000	204100	0.0238
1000	204150	0.0135
1000	204200	0.004
1000	204250	0.007
1000	204300	0.007333
1000	204350	0.005
1000	204400	0.005
1000	204450	0.0065
1000	204500	0.0125
1000	204550	0.0112
1000	204600	0.015
1000	204650	0.00975
1000	204700	0.0116
1000	204750	0.00825
1000	204800	0.0065
1000	204850	0.004667
1000	204900	0.005
1000	204950	0.011
1000	205000	0.005333
1000	205050	0.005
1000	205100	0.007
1000	205150	0.005
1000	205200	0.006
1000	205250	0.015333
1000	205300	0.0045
1000	205350	0.0102
1000	205400	0.007
1000	205450	0.0088
1000	205500	0.01
1000	205550	0.012
1000	205600	0.004333
1000	205650	0
1000	205700	0.003
1000	205750	0.003
1000	205800	0.054667
1000	205850	0.0085
1000	205900	0.011333
1000	205950	0.008333
1000	206000	0.006
1000	206050	0.025
1000	206100	0.016333
1000	206150	0.0115
1000	206200	0
1000	206250	0.0085
1000	206300	0.004
1000	206350	0.008
1000	206400	0.0054
1000	206450	0.004667
1000	206500	0.021
1000	206550	0.0128
1000	206600	0.015333
1000	206650	0.0075
1000	206700	0.016
1000	206750	0.01
1000	206800	0.018
1000	206850	0.0085
1000	206900	0.0095
1000	206950	0.0078
1000	207000	0
1000	207050	0.008
1000	207100	0.013
1000	207150	0.009
1000	207200	0.015333
1000	207250	0.0065
1000	207300	0.004
1000	207350	0.005333
1000	207400	0.006333
1000	207450	0.005
1000	207500	0.018
1000	207550	0.0065
1000	207600	0.0108
1000	207650	0.024333
1000	207700	0.0128
1000	207750	0.01
1000	207800	0.011333
1000	207850	0.007
1000	207900	0.006333
1000	207950	0.013
1000	208000	0.0145
1000	208050	0.00525
1000	208100	0.007
1000	208150	0.009667
1000	208200	0.01
1000	208250	0.00725
1000	208300	0.0075
1000	208350	0.007
1000	208400	0.0078
1000	208450	0.003
1000	208500	0.009333
1000	208550	0.013
1000	208600	0.007
1000	208650	0.0145
1000	208700	0
1000	208750	0.005
1000	208800	0.005
1000	208850	0.013333
1000	208900	0.0275
1000	208950	0.0125
1000	209000	0.008
1000	209050	0.005
1000	209100	0.005
1000	209150	0.0135
1000	209200	0.0076
1000	209250	0.004
1000	209300	0.006
1000	209350	0
1000	209400	0.0185
1000	209450	0.004
1000	209500	0.0055
1000	209550	0.013
1000	209600	0
1000	209650	0
1000	209700	0.009
1000	209750	0.0085
1000	209800	0.005667
1000	209850	0.013667
1000	209900	0.009
1000	209950	0.009
1000	210000	0.004
1000	210050	0.013
1000	210100	0.009
1000	210150	0.012
1000	210200	0.013
1000	210250	0
1000	210300	0.006
1000	210350	0.007
1000	210400	0.014
1000	210450	0
1000	210500	0.010667
1000	210550	0.011667
1000	210600	0.011667
1000	210650	0.0145
1000	210700	0.012333
1000	210750	0.005
1000	210800	0.0102
1000	210850	0.0035
1000	210900	0.005
1000	210950	0.01
1000	211000	0.009333
1000	211050	0.00925
1000	211100	0.005333
1000	211150	0.004333
1000	211200	0.005
1000	211250	0.008667
1000	211300	0.013333
1000	211350	0.006
1000	211400	0.0095
1000	211450	0.005429
1000	211500	0.007
1000	211550	0.005
1000	211600	0.008667
1000	211650	0.0105
1000	211700	0.0076
1000	211750	0.006
1000	211800	0.002667
1000	211850	0.006
1000	211900	0.007
1000	211950	0.0152
1000	212000	0.006667
1000	212050	0.005667
1000	212100	0.009
1000	212150	0.0105
1000	212200	0.003667
1000	212250	0.01
1000	212300	0.01275
1000	212350	0.0082
1000	212400	0.0045
1000	212450	0.00575
1000	212500	0.008333
1000	212550	0.037
1000	212600	0.00475
1000	212650	0.01275
1000	212700	0
1000	212750	0.012
1000	212800	0
1000	212850	0.007667
1000	212900	0.003
1000	212950	0.01
1000	213000	0.011
1000	213050	0.0205
1000	213100	0.011333
1000	213150	0.006167
1000	213200	0.0155
1000	213250	0.012667
1000	213300	0.009
1000	213350	0.018
1000	213400	0.007
1000	213450	0.012
1000	213500	0.019
1000	213550	0.0065
1000	213600	0.006
1000	213650	0.008
1000	213700	0.004
1000	213750	0.0175
1000	213800	0.0125
1000	213850	0.007143
1000	213900	0.01
1000	213950	0.004
1000	214000	0.0085
1000	214050	0.005
1000	214100	0.021
1000	214150	0.009333
1000	214200	0.0075
1000	214250	0.0058
1000	214300	0.0055
1000	214350	0.00575
1000	214400	0.0125
1000	214450	0.008
1000	214500	0.005
1000	214550	0.0095
1000	214600	0.0065
1000	214650	0.0065
1000	214700	0.018
1000	214750	0.012333
1000	214800	0.004
1000	214850	0.00875
1000	214900	0.011333
1000	214950	0.01225
1000	215000	0.011333
1000	215050	0.01
1000	215100	0.0125
1000	215150	0.004
1000	215200	0.006
1000	215250	0.0045
1000	215300	0.006
1000	215350	0.006143
1000	215400	0.010667
1000	215450	0.00525
1000	215500	0
1000	215550	0.003
1000	215600	0.02
1000	215650	0.0065
1000	215700	0.012333
1000	215750	0.0112
1000	215800	0.0095
1000	215850	0
1000	215900	0.008
1000	215950	0
1000	216000	0.008
1000	216050	0.0115
1000	216100	0.002
1000	216150	0.011667
1000	216200	0.011667
1000	216250	0.006
1000	216300	0.008667
1000	216350	0.005
1000	216400	0.008
1000	216450	0.0088
1000	216500	0.004
1000	216550	0.005
1000	216600	0.012
1000	216650	0.0084
1000	216700	0.00775
1000	216750	0.014
1000	216800	0.006
1000	216850	0.01175
1000	216900	0.00725
1000	216950	0.004
1000	217000	0.007
1000	217050	0.011
1000	217100	0.01075
1000	217150	0.008
1000	217200	0.005667
1000	217250	0.005333
1000	217300	0.003
1000	217350	0.010667
1000	217400	0.005333
1000	217450	0.0154
1000	217500	0.00475
1000	217550	0.008
1000	217600	0.005667
1000	217650	0.00725
1000	217700	0
1000	217750	0.010333
1000	217800	0.005
1000	217850	0.005
1000	217900	0
1000	217950	0.006444
1000	218000	0.0058
1000	218050	0.012
1000	218100	0.004
1000	218150	0.00975
1000	218200	0.009667
1000	218250	0
1000	218300	0.005333
1000	218350	0.006
1000	218400	0.004
1000	218450	0.007667
1000	218500	0.01
1000	218550	0.009
1000	218600	0.006667
1000	218650	0.0115
1000	218700	0.0065
1000	218750	0.005
1000	218800	0.005667
1000	218850	0.008
1000	218900	0.0074
1000	218950	0.004
1000	219000	0.004
1000	219050	0.006
1000	219100	0.009
1000	219150	0
1000	219200	0.009333
1000	219250	0.0055
1000	219300	0.0135
1000	219350	0.008
1000	219400	0.0105
1000	219450	0.0416
1000	219500	0.084
1000	219550	0.006
1000	219600	0.012
1000	219650	0.01
1000	219700	0.006
1000	219750	0.003
1000	219800	0.0085
1000	219850	0.005667
1000	219900	0
1000	219950	0.006
1000	220000	0.012
1000	220050	0.009
1000	220100	0.0084
1000	220150	0.00725
1000	220200	0.012
1000	220250	0.007167
1000	220300	0.009
1000	220350	0.032
1000	220400	0.005
1000	220450	0.0146
1000	220500	0.01
1000	220550	0.012667
1000	220600	0.0112
1000	220650	0.006333
1000	220700	0.005
1000	220750	0.005
1000	220800	0.0126
1000	220850	0.013
1000	220900	0.018333
1000	220950	0.0085
1000	221000	0.0105
1000	221050	0.0076
1000	221100	0.004
1000	221150	0.004
1000	221200	0.007
1000	221250	0.01
1000	221300	0.005667
1000	221350	0.021
1000	221400	0.0096
1000	221450	0.0065
1000	221500	0.00775
1000	221550	0.01
1000	221600	0.0045
1000	221650	0.012333
1000	221700	0.0095
1000	221750	0.007667
1000	221800	0.004
1000	221850	0.0125
1000	221900	0.005667
1000	221950	0.004
1000	222000	0.008
1000	222050	0.008333
1000	222100	0.002
1000	222150	0
1000	222200	0.004
1000	222250	0.017
1000	222300	0.0065
1000	222350	0.0045
1000	222400	0.00625
1000	222450	0.011
1000	222500	0.004
1000	222550	0.011
1000	222600	0.005
1000	222650	0.013667
1000	222700	0.0085
1000	222750	0.0065
1000	222800	0.009667
1000	222850	0.0175
1000	222900	0.012333
1000	222950	0.0065
1000	223000	0.004667
1000	223050	0.024667
1000	223100	0.008714
1000	223150	0.0095
1000	223200	0.0055
1000	223250	0.007
1000	223300	0.005833
1000	223350	0.016
1000	223400	0.004333
1000	223450	0.0145
1000	223500	0.008
1000	223550	0.009
1000	223600	0.004667
1000	223650	0.0075
1000	223700	0.0045
1000	223750	0.004
1000	223800	0.006667
1000	223850	0.011
1000	223900	0.004
1000	223950	0.004
1000	224000	0.004
1000	224050	0
1000	224100	0
1000	224150	0.0065
1000	224200	0.011
1000	224250	0
1000	224300	0
1000	224350	0
1000	224400	0
1000	224450	0
1000	224500	0
1000	224550	0
1000	224600	0
1000	224650	0
1000	224700	0
1000	224750	0
1000	224800	0
1000	224850	0
1000	224900	0
1000	224950	0
1000	225000	0
1000	225050	0
1000	225100	0
1000	225150	0
1000	225200	0
1000	225250	0
1000	225300	0
1000	225350	0
1000	225400	0
1000	225450	0
1000	225500	0
1000	225550	0
1000	225600	0
1000	225650	0
1000	225700	0
1000	225750	0
1000	225800	0
1000	225850	0
1000	225900	0
1000	225950	0
1000	226000	0
1000	226050	0
1000	226100	0
1000	226150	0
1000	226200	0
1000	226250	0
1000	226300	0
1000	226350	0
1000	226400	0
1000	226450	0
1000	226500	0
1000	226550	0
1000	226600	0
1000	226650	0
1000	226700	0
1000	226750	0
1000	226800	0
1000	226850	0
1000	226900	0
1000	226950	0
1000	227000	0
1000	227050	0
1000	227100	0
1000	227150	0
1000	227200	0
1000	227250	0
1000	227300	0
1000	227350	0
1000	227400	0
1000	227450	0
1000	227500	0
1000	227550	0
1000	227600	0
1000	227650	0
1000	227700	0
1000	227750	0
1000	227800	0
1000	227850	0
1000	227900	0
1000	227950	0
1000	228000	0
1000	228050	0
1000	228100	0
1000	228150	0
1000	228200	0
1000	228250	0
1000	228300	0
1000	228350	0
1000	228400	0
1000	228450	0
1000	228500	0
1000	228550	0
1000	228600	0
1000	228650	0
1000	228700	0
1000	228750	0
1000	228800	0
1000	228850	0
1000	228900	0
1000	228950	0
1000	229000	0
1000	229050	0
1000	229100	0
1000	229150	0
1000	229200	0
1000	229250	0
1000	229300	0
1000	229350	0
1000	229400	0
1000	229450	0
1000	229500	0
1000	229550	0
1000	229600	0
1000	229650	0
1000	229700	0
1000	229750	0
1000	229800	0
1000	229850	0
1000	229900	0
1000	229950	0
1000	230000	0
1000	230050	0
1000	230100	0
1000	230150	0
1000	230200	0
1000	230250	0
1000	230300	0
1000	230350	0
1000	230400	0
1000	230450	0
1000	230500	0
1000	230550	0
1000	230600	0
1000	230650	0
1000	230700	0
1000	230750	0
1000	230800	0
1000	230850	0
1000	230900	0
1000	230950	0
1000	231000	0
1000	231050	0
1000	231100	0
1000	231150	0
1000	231200	0
1000	231250	0
1000	231300	0
1000	231350	0
1000	231400	0
1000	231450	0
1000	231500	0
1000	231550	0
1000	231600	0
1000	231650	0
1000	231700	0
1000	231750	0
1000	231800	0
1000	231850	0
1000	231900	0
1000	231950	0
1000	232000	0
1000	232050	0
1000	232100	0
1000	232150	0
1000	232200	0
1000	232250	0
1000	232300	0
1000	232350	0
1000	232400	0
1000	232450	0
1000	232500	0
1000	232550	0
1000	232600	0
1000	232650	0
1000	232700	0
1000	232750	0
1000	232800	0
1000	232850	0
1000	232900	0
1000	232950	0
1000	233000	0
1000	233050	0
1000	233100	0
1000	233150	0
1000	233200	0
1000	233250	0
1000	233300	0
1000	233350	0
1000	233400	0
1000	233450	0
1000	233500	0
1000	233550	0
1000	233600	0
1000	233650	0
1000	233700	0
1000	233750	0
1000	233800	0
1000	233850	0
1000	233900	0
1000	233950	0
1000	234000	0
1000	234050	0
1000	234100	0
1000	234150	0
1000	234200	0
1000	234250	0
1000	234300	0
1000	234350	0
1000	234400	0
1000	234450	0
1000	234500	0
1000	234550	0
1000	234600	0
1000	234650	0
1000	234700	0
1000	234750	0
1000	234800	0
1000	234850	0
1000	234900	0
1000	234950	0
1000	235000	0
1000	235050	0
1000	235100	0
1000	235150	0
1000	235200	0
1000	235250	0
1000	235300	0
1000	235350	0
1000	235400	0
1000	235450	0
1000	235500	0
1000	235550	0
1000	235600	0
1000	235650	0
1000	235700	0
1000	235750	0
1000	235800	0
1000	235850	0
1000	235900	0
1000	235950	0
1000	236000	0
1000	236050	0
1000	236100	0
1000	236150	0
1000	236200	0
1000	236250	0
1000	236300	0
1000	236350	0
1000	236400	0
1000	236450	0
1000	236500	0
1000	236550	0
1000	236600	0
1000	236650	0
1000	236700	0
1000	236750	0
1000	236800	0
1000	236850	0
1000	236900	0
1000	236950	0
1000	237000	0
1000	237050	0
1000	237100	0
1000	237150	0
1000	237200	0
1000	237250	0
1000	237300	0
1000	237350	0
1000	237400	0
1000	237450	0
1000	237500	0
1000	237550	0
1000	237600	0
1000	237650	0
1000	237700	0
1000	237750	0
1000	237800	0
1000	237850	0
1000	237900	0
1000	237950	0
1000	238000	0
1000	238050	0
1000	238100	0
1000	238150	0
1000	238200	0
1000	238250	0
1000	238300	0
1000	238350	0
1000	238400	0
1000	238450	0
1000	238500	0
1000	238550	0
1000	238600	0
1000	238650	0
1000	238700	0
1000	238750	0
1000	238800	0
1000	238850	0
1000	238900	0
1000	238950	0
1000	239000	0
1000	239050	0
1000	239100	0
1000	239150	0
1000	239200	0
1000	239250	0
1000	239300	0
1000	239350	0
1000	239400	0
1000	239450	0
1000	239500	0
1000	239550	0
1000	239600	0
1000	239650	0
1000	239700	0
1000	239750	0
1000	239800	0
1000	239850	0
1000	239900	0
1000	239950	0
